3000 23544
550 898 -1
550 1003 1
550 2057 -1
550 2445 1
550 2837 1
551 1121 10
551 1877 -1
551 2259 -10
551 2323 1
551 2604 -1
551 2674 -10
551 2695 -10
552 1040 -1
552 1175 -1
552 1232 10
552 1421 10
552 1560 -10
552 1595 10
552 1863 10
552 1878 -1
552 2060 1
552 2083 -10
552 2267 -10
552 2305 10
552 2455 -1
553 899 10
553 1146 -1
553 1184 1
553 1281 1
553 1752 10
553 1772 -10
553 2320 1
553 2337 -1
553 2534 -1
553 2585 -10
553 2761 1
553 2781 1
554 597 1
554 682 10
554 799 -1
554 958 1
554 1163 -10
554 1281 -1
554 1578 -1
554 1580 -1
554 1811 1
554 1815 1
554 1818 -1
554 1892 1
554 1967 1
554 1982 10
554 2036 10
554 2287 -1
554 2296 -1
554 2446 -10
554 2474 -1
554 2493 1
554 2724 1
554 2794 -1
554 2849 1
554 2883 10
555 821 -1
555 957 -1
555 1240 1
555 1291 1
555 1400 -1
555 1533 1
555 1591 -1
555 2553 1
555 2729 -1
556 835 10
556 1576 10
556 2009 10
556 2124 -10
556 2306 -10
556 2698 -10
556 2734 10
557 668 -1
557 1386 1
557 1934 -1
557 2057 1
557 2646 1
557 2943 -1
557 2958 1
558 702 1
558 853 10
558 877 1
558 1474 1
558 1505 -1
558 1677 1
558 1830 1
558 1868 10
558 1898 1
558 2329 10
558 2363 10
558 2507 -1
558 2525 -1
558 2655 1
558 2750 -1
558 2991 10
559 563 -1
559 896 1
559 1388 -1
559 1822 1
559 2190 -1
559 2450 1
559 2838 1
560 769 -1
560 921 -1
560 1114 1
560 1250 -1
560 2247 1
560 2550 1
561 758 -10
561 849 10
561 985 -1
561 1344 1
561 1400 10
561 1441 10
561 1482 10
561 1509 1
561 1947 -1
561 2425 -1
561 2435 10
561 2664 10
561 2862 -1
561 2867 1
561 2994 -1
562 825 -10
562 1771 10
562 1876 10
562 1937 10
563 608 -1
563 652 -1
563 722 -1
563 790 -1
563 801 1
563 821 -1
563 870 -1
563 913 1
563 931 -1
563 935 1
563 1018 -1
563 1036 1
563 1056 -1
563 1067 1
563 1166 -1
563 1167 -1
563 1215 1
563 1219 -1
563 1239 1
563 1288 1
563 1350 -1
563 1400 -1
563 1492 -1
563 1503 -1
563 1505 -1
563 1533 1
563 1542 1
563 1553 1
563 1559 -1
563 1637 1
563 1645 -1
563 1701 -1
563 1752 1
563 1765 1
563 1809 1
563 1812 -1
563 1818 -1
563 1822 -1
563 1832 1
563 1853 1
563 1905 1
563 1928 -1
563 1990 1
563 1992 1
563 2016 -1
563 2018 1
563 2066 1
563 2078 -1
563 2080 -1
563 2095 -1
563 2124 -1
563 2168 -1
563 2180 -1
563 2190 1
563 2221 -1
563 2257 1
563 2356 1
563 2364 -1
563 2375 -1
563 2446 -1
563 2471 1
563 2549 1
563 2558 1
563 2569 1
563 2570 1
563 2599 -1
563 2732 1
563 2760 -1
563 2794 1
563 2838 1
563 2866 1
563 2867 1
563 2869 1
563 2899 1
563 2969 1
564 638 -1
564 911 -10
564 1114 1
564 1424 -1
564 1491 -1
564 1553 -1
564 1685 -1
564 1704 -10
564 2049 -10
564 2211 10
564 2214 1
564 2432 10
564 2590 1
564 2855 1
564 2865 1
564 2909 -10
565 644 1
565 1143 1
565 1153 -10
565 1258 1
565 1344 -1
565 1431 10
565 1487 -10
565 1824 -1
565 1841 10
565 1866 1
565 1885 10
565 2002 -1
565 2196 -1
565 2546 -1
565 2719 -10
565 2791 -1
566 971 -1
566 1638 -1
566 2082 -1
566 2787 -1
567 578 -10
567 732 10
567 1118 -10
567 2227 10
567 2923 10
568 821 -1
568 1209 -10
568 1245 10
568 1338 10
568 1345 -1
568 2109 1
568 2262 10
568 2326 -10
568 2356 1
568 2374 -10
568 2389 -10
568 2579 1
569 580 10
569 817 10
569 1073 10
569 1466 -10
569 1511 10
569 1667 10
569 1730 -10
569 1741 10
569 2470 -10
569 2957 10
570 699 1
570 1046 1
570 1665 -1
570 1667 1
570 2994 1
571 894 1
571 985 -1
571 1137 1
571 1657 1
571 2866 -1
572 744 -10
572 1014 10
572 1342 -10
572 2267 10
572 2622 -10
572 2700 -10
573 583 -10
573 637 10
573 744 10
573 784 -10
573 912 -10
573 1072 -10
573 1554 10
573 1917 10
573 2032 -10
573 2103 10
573 2119 10
573 2294 10
573 2443 10
573 2532 10
573 2585 10
573 2880 -10
574 753 10
574 1342 10
574 1349 1
574 1811 -1
574 1964 10
574 2141 -10
574 2418 1
574 2423 10
574 2539 -10
574 2629 -1
574 2820 10
574 2823 1
574 2829 -10
575 693 1
575 946 1
575 1441 -10
575 1479 -10
575 1482 10
575 1553 1
575 1731 1
575 1752 10
575 1915 -1
575 2058 -1
575 2591 -1
575 2859 1
576 859 1
576 1158 1
576 1206 1
576 1356 -1
576 1553 -1
576 1968 1
576 2064 1
576 2216 -1
576 2541 -1
576 2609 -1
576 2886 -1
576 2896 1
577 639 1
577 992 -10
577 1091 -10
577 1179 -10
577 1463 -10
577 1778 -1
577 1859 -1
577 2144 1
577 2342 10
577 2489 -10
577 2566 10
578 678 -10
578 745 -10
578 766 10
578 777 -10
578 1040 10
578 1095 -10
578 1118 10
578 1283 10
578 1374 -10
578 1483 10
578 1547 -10
578 1757 -10
578 1857 -10
578 1893 -10
578 2049 10
578 2227 10
578 2273 10
578 2486 -10
578 2725 10
578 2745 10
578 2916 -10
578 2928 10
578 2938 -10
579 600 10
579 902 -10
579 964 10
579 1730 10
579 1753 10
580 628 10
580 680 -1
580 731 1
580 857 1
580 972 -1
580 1158 1
580 1252 -1
580 1462 -10
580 1466 10
580 1730 -10
580 1741 10
580 1751 -10
580 1918 1
580 2470 -10
580 2739 1
580 2773 -1
580 2777 1
580 2823 -10
580 2901 -1
580 2911 1
580 2931 1
580 2957 -10
580 2968 10
581 1247 10
581 1273 10
581 1486 10
581 1499 10
581 1791 -10
581 1890 -10
581 2009 10
581 2079 10
581 2248 -10
581 2368 10
581 2379 -10
581 2692 10
582 755 1
582 925 -1
582 973 -1
582 1599 1
582 1833 -1
582 1870 1
582 2216 1
583 744 10
583 1454 10
583 1742 10
583 2028 -10
583 2135 -10
583 2532 -10
584 1056 1
584 1453 1
584 1703 -1
584 1790 -1
584 2375 1
585 632 -10
585 1564 -10
585 2063 10
585 2428 -10
586 662 -1
586 791 1
586 832 -1
586 927 -1
586 1251 -1
586 1289 1
586 1320 1
586 1510 1
586 1744 1
586 1793 -1
586 2105 -1
586 2697 -1
586 2726 1
586 2862 1
587 593 -10
587 1258 10
587 1401 10
587 1788 10
587 2113 -10
587 2412 -10
587 2458 -10
587 2834 -10
587 2909 10
587 2955 -10
588 768 -1
588 886 -10
588 1048 -10
588 1235 1
588 1625 -10
588 2267 -10
588 2305 -10
588 2336 -10
588 2470 10
588 2794 -1
588 2931 -1
589 614 1
589 1041 -1
589 1108 1
589 1281 1
589 1340 -1
589 1754 -10
589 1951 -1
589 2223 1
589 2441 -10
589 2461 1
589 2617 1
589 2672 10
589 2698 -10
589 2810 -10
590 1498 -1
590 1540 -1
590 2338 1
590 2754 1
590 2776 1
590 2792 1
591 1196 -10
591 1752 10
591 1810 -10
591 2157 10
591 2214 10
591 2813 -10
591 2967 10
592 628 10
592 1261 -10
592 1969 -10
593 619 -10
593 972 -1
593 981 10
593 1033 10
593 1040 -10
593 1061 -10
593 1189 10
593 1211 -1
593 1262 10
593 1272 1
593 1453 -1
593 1671 1
593 1729 -10
593 1838 -1
593 1873 10
593 1893 10
593 1904 10
593 1939 -10
593 2114 -10
593 2192 -1
593 2214 -10
593 2335 -10
593 2469 -10
593 2547 -1
593 2600 10
593 2695 10
593 2834 10
593 2866 -1
594 737 1
594 855 10
594 1096 -10
594 1409 10
594 1413 -10
594 2031 10
594 2094 -10
594 2428 1
594 2601 1
594 2655 -1
594 2994 1
595 705 10
595 769 -10
595 939 -10
595 1061 10
595 1360 10
595 2489 10
596 1266 -1
596 1307 -10
596 1338 10
596 1540 -1
596 1674 1
596 1700 -1
596 1940 -10
596 2181 1
596 2241 1
596 2261 10
596 2940 -10
597 958 -1
597 1159 1
597 1216 1
597 1267 -1
597 1282 -1
597 2129 1
597 2287 -1
597 2693 -1
598 1200 10
598 1584 10
598 1686 10
598 2374 -10
598 2923 10
598 2984 10
599 649 -10
599 905 -10
599 938 -10
599 1029 -10
599 1531 -10
599 1536 10
599 1585 -10
599 1713 10
599 2009 10
599 2443 10
600 815 1
600 1533 1
600 1730 -10
600 1753 -10
600 2168 10
600 2232 -10
600 2268 -1
600 2698 1
600 2808 1
600 2828 1
601 654 -10
601 871 10
601 1984 -10
601 2541 -10
602 641 -1
602 665 -10
602 675 -1
602 716 1
602 903 -10
602 907 1
602 972 -1
602 1039 1
602 1046 -1
602 1056 -1
602 1208 1
602 1218 1
602 1232 1
602 1249 -1
602 1253 -1
602 1273 -1
602 1312 1
602 1319 1
602 1365 -1
602 1371 1
602 1385 -1
602 1398 -1
602 1441 -1
602 1453 1
602 1492 1
602 1529 -1
602 1541 1
602 1689 -1
602 1709 -1
602 1756 -1
602 1763 10
602 1779 1
602 1868 1
602 1980 -1
602 1991 -1
602 2041 -1
602 2048 -1
602 2066 1
602 2143 1
602 2165 1
602 2270 1
602 2325 1
602 2559 1
602 2566 10
602 2573 -1
602 2628 -10
602 2652 1
602 2759 -10
602 2826 -1
602 2868 -1
602 2962 -1
603 975 -1
603 993 1
603 1489 -1
603 1553 1
603 1605 -1
603 1689 -1
603 2465 -1
603 2587 -1
603 2640 1
603 2787 -1
603 2984 -1
604 972 -1
604 1273 -1
604 1499 1
604 1640 -10
604 1898 1
604 1980 -10
604 2009 -10
604 2243 -1
604 2641 -1
604 2672 -1
605 653 -10
605 842 10
605 845 10
605 949 10
605 1033 -10
605 1302 -10
605 1433 -10
605 1437 -10
605 1455 -10
605 1538 10
605 1595 10
605 1622 10
605 1651 -10
605 1677 10
605 1745 -10
605 1757 -10
605 1785 -10
605 1813 -10
605 1848 10
605 1867 -10
605 1920 10
605 1933 10
605 2043 10
605 2049 10
605 2154 -10
605 2217 10
605 2412 -10
605 2439 -10
605 2473 10
605 2501 10
605 2508 10
605 2559 10
605 2571 -10
605 2634 10
605 2757 -10
605 2766 -10
605 2799 -10
605 2833 10
605 2835 -10
605 2881 10
605 2897 10
605 2944 10
606 827 10
606 1303 -10
606 1752 10
606 1787 10
606 2030 -10
606 2443 10
606 2897 -10
607 681 -1
607 789 1
607 857 1
607 927 -1
607 959 1
607 1056 -1
607 1105 1
607 1680 -1
607 1843 1
607 2028 1
607 2166 -1
608 654 -1
608 786 1
608 1109 10
608 1533 1
608 1637 1
608 1651 1
608 1943 -10
608 2032 -10
608 2085 10
608 2168 -10
608 2217 10
608 2443 10
608 2709 -10
608 2932 -10
609 630 -1
609 857 10
609 886 10
609 1114 1
609 1256 1
609 1362 1
609 1566 10
609 2328 10
609 2341 10
609 2749 1
610 1338 10
610 1391 10
610 1749 -10
610 1996 -10
610 2049 10
610 2092 10
610 2189 -10
610 2698 10
610 2870 -10
611 1500 10
611 1536 -10
611 1552 1
611 1792 -1
611 1850 1
611 1887 10
611 2360 -10
611 2698 10
611 2775 -1
611 2811 1
611 2867 -1
612 846 -1
612 1233 1
612 1557 -1
612 1866 -1
612 1987 1
612 2071 1
612 2698 -1
612 2855 -1
613 1469 1
613 1754 1
613 2333 1
613 2605 -1
614 784 10
614 1068 -10
614 1281 -1
614 1400 -1
614 1768 10
614 1885 10
614 2119 10
614 2159 1
614 2319 -10
614 2769 -10
614 2803 10
614 2991 -10
615 1646 -1
615 1750 1
615 1815 -1
615 1822 -1
615 2491 -1
615 2521 1
616 863 -1
616 1074 -1
616 1110 -1
616 1630 1
616 1683 -1
616 1716 -1
616 1765 -1
616 1909 -1
616 1915 -1
616 2019 1
616 2360 1
616 2408 -1
616 2562 -1
616 2893 1
617 923 -1
617 1202 10
617 1285 -10
617 1520 -10
617 1669 -10
617 1763 10
617 1870 10
617 2086 1
617 2105 1
617 2218 1
617 2317 -10
617 2418 1
617 2569 1
617 2787 1
617 2788 -10
618 972 -1
618 2270 -1
618 2718 -1
618 2741 1
619 1040 10
619 1373 -10
619 1392 10
619 1557 1
619 1729 10
619 1873 -10
619 1890 10
619 1893 -10
619 1912 -10
619 1940 10
619 2104 -1
619 2395 -1
619 2412 1
619 2815 -1
620 1304 1
620 2179 -1
620 2541 1
620 2787 1
620 2909 -1
621 815 1
621 1444 -1
621 1789 -1
621 1937 -1
621 2680 1
621 2681 1
622 1755 -10
622 1890 10
622 2248 10
622 2532 10
622 2692 10
623 1062 10
623 1398 1
623 1542 1
623 1796 -1
623 1797 10
623 1823 -10
623 2765 -10
623 2954 -10
624 670 10
624 963 10
624 2049 10
624 2729 -10
624 2799 10
625 755 -1
625 782 1
625 1046 -1
625 1129 -1
625 1343 -1
625 1495 1
625 1575 1
625 1627 1
625 1682 -1
625 1801 10
625 2271 1
625 2371 -1
625 2410 1
625 2476 -10
625 2542 -10
625 2743 -10
625 2807 1
625 2991 10
626 1812 1
626 1816 1
626 2007 -1
626 2205 1
626 2261 1
626 2414 -1
626 2717 -1
626 2969 -1
627 750 -1
627 1018 -1
627 1293 1
627 1457 1
627 2247 1
627 2420 1
627 2623 1
628 850 1
628 1069 1
628 1076 -1
628 1462 10
628 1486 10
628 1574 -1
628 1587 1
628 1662 -10
628 1731 1
628 1751 -10
628 1899 -10
628 1975 -10
628 2115 -1
628 2168 -1
628 2777 1
629 679 10
629 880 -10
629 972 1
629 1212 1
629 1739 10
629 1840 -10
629 1865 10
629 1980 1
629 1999 1
629 2036 -10
629 2038 1
629 2168 10
629 2204 -10
629 2283 -1
629 2554 -1
629 2672 -1
629 2779 -1
630 1051 1
630 1144 1
630 1256 1
630 1362 1
630 2334 1
631 643 -1
631 1191 1
631 1483 1
631 1626 -1
631 1679 1
631 2249 1
631 2369 -1
631 2496 1
632 705 -10
632 772 -10
632 1061 10
632 1129 10
632 2049 -10
632 2254 10
632 2666 10
633 656 -10
633 1016 -10
633 1436 10
633 1623 -10
633 1629 10
633 1752 10
633 2009 -10
633 2189 -10
633 2923 10
634 1631 10
634 1818 -10
634 1829 -10
634 2002 -1
634 2049 10
634 2284 -10
634 2514 -10
634 2897 -1
634 2926 1
635 1362 -1
635 1518 -1
635 1539 -1
635 1705 1
635 1764 1
635 2407 -1
635 2431 1
635 2484 -1
635 2594 1
635 2729 1
635 2736 1
635 2739 1
635 2741 1
635 2787 -1
635 2940 1
636 659 -1
636 668 -1
636 863 -1
636 900 -1
636 1011 1
636 1069 1
636 1085 1
636 1122 -1
636 1300 -1
636 1331 1
636 1347 -1
636 1365 1
636 1368 -1
636 1527 1
636 1744 -1
636 1758 1
636 1856 -1
636 1938 1
636 1959 1
636 1978 1
636 2019 -1
636 2087 1
636 2291 -1
636 2307 1
636 2555 -1
636 2626 1
636 2646 -1
636 2708 1
636 2855 1
636 2898 1
636 2939 1
636 2943 1
637 717 10
637 912 10
637 1752 -10
637 2466 10
637 2532 10
638 797 10
638 992 -10
638 1058 1
638 1499 -1
638 1685 -1
638 1754 -1
638 1872 10
638 2371 1
638 2698 10
638 2855 -1
638 2865 -1
639 654 1
639 853 -1
639 1660 -1
639 1859 -1
639 2453 -1
640 863 1
640 1106 -1
640 1553 -1
640 1950 -1
640 1960 -1
640 2275 1
641 907 1
641 1342 -1
641 1635 1
641 1958 1
641 2167 1
641 2413 1
641 2652 1
642 1454 -10
642 1654 10
642 2250 10
642 2495 10
642 2576 10
643 658 1
643 1191 -1
643 1231 1
643 2116 1
644 651 1
644 780 -10
644 802 1
644 815 1
644 831 10
644 888 10
644 964 1
644 983 -1
644 1002 -1
644 1143 1
644 1515 -1
644 1553 -1
644 1600 10
644 1605 1
644 1822 1
644 1824 -1
644 1852 1
644 2002 1
644 2053 1
644 2196 -1
644 2267 10
644 2670 -1
644 2678 -1
644 2745 -1
644 2776 -1
644 2851 1
644 2893 10
644 2993 10
645 756 1
645 815 -1
645 1022 -1
645 1789 1
645 2023 -1
645 2105 1
646 656 10
646 2910 -10
647 979 10
647 1190 -10
647 2049 10
647 2167 -10
648 766 1
648 1419 1
648 2225 -1
648 2579 1
648 2659 -1
648 2865 -1
649 1591 10
649 1600 10
649 1713 -10
649 2009 -10
649 2929 10
650 888 10
650 1098 10
650 1284 10
650 1417 -10
650 1636 -10
650 2533 10
650 2598 -10
650 2712 -10
650 2818 10
651 751 -1
651 795 1
651 802 -1
651 830 1
651 964 1
651 1556 -1
651 1824 -1
651 2739 1
651 2957 -1
652 690 1
652 812 10
652 935 1
652 1140 -10
652 1342 -1
652 1350 -11
652 1604 1
652 1606 10
652 2624 -1
653 845 10
653 984 1
653 1078 -10
653 1342 10
653 1733 1
653 2017 10
653 2043 10
653 2154 10
653 2261 1
653 2291 1
653 2605 -10
653 2696 -10
654 871 -10
654 1033 -10
654 1092 -1
654 1342 10
654 1473 10
654 1506 -1
654 1533 1
654 1859 -1
654 1880 -1
654 1984 10
654 2047 -10
654 2098 10
654 2190 -1
654 2453 1
655 821 1
655 1140 -1
655 1306 1
655 1659 1
655 1765 1
655 1782 1
655 1937 1
655 1976 1
655 2209 1
655 2355 1
655 2408 -1
655 2589 -1
655 2607 1
655 2846 1
656 677 10
656 775 10
656 855 -10
656 922 -10
656 954 -10
656 992 -10
656 1016 -10
656 1075 -10
656 1148 10
656 1152 10
656 1162 10
656 1172 -10
656 1236 10
656 1253 10
656 1347 -10
656 1354 -10
656 1389 -10
656 1400 10
656 1454 10
656 1518 -10
656 1583 -10
656 1624 -10
656 1626 -10
656 1681 -10
656 1724 -10
656 1727 -10
656 1749 10
656 1752 -10
656 1895 10
656 1935 -10
656 2009 -10
656 2031 -10
656 2094 -10
656 2105 10
656 2134 -10
656 2135 -10
656 2150 -10
656 2158 -10
656 2184 -10
656 2285 -10
656 2292 10
656 2352 -10
656 2387 10
656 2457 -10
656 2503 -10
656 2514 10
656 2537 -10
656 2551 -10
656 2793 10
656 2810 10
656 2816 -10
656 2910 -10
656 2923 10
656 2942 -10
656 2965 10
657 869 10
657 1029 -10
657 1539 -10
657 2267 -10
657 2583 10
657 2997 -10
658 833 -1
658 877 -10
658 1181 -1
658 1231 -1
658 1781 -10
658 2116 1
658 2226 10
658 2270 1
658 2336 10
658 2836 10
658 2879 -10
658 2935 -1
659 1056 -1
659 1122 -1
659 1300 1
659 1410 -1
659 2373 1
660 1940 -10
660 2200 10
660 2267 -10
660 2431 10
660 2923 10
660 2958 -10
661 754 10
661 818 10
661 874 10
661 893 10
661 903 -10
661 1045 -10
661 1340 -10
661 1403 -10
661 1449 -10
661 1589 -10
661 1669 10
661 1730 10
661 1795 -10
661 1821 -10
661 1827 -10
661 1880 10
661 2062 10
661 2168 -10
661 2336 10
661 2460 -10
661 2569 10
661 2644 10
661 2774 -10
661 2966 10
662 708 1
662 714 -1
662 1018 1
662 1289 1
662 1318 1
662 1440 -10
662 1474 -1
662 1510 1
662 1575 10
662 1996 -10
662 2288 10
662 2512 10
662 2536 1
662 2717 -1
662 2905 1
662 2954 10
663 825 1
663 972 1
663 1708 1
663 1866 1
663 1876 -1
663 2936 -1
664 843 -10
664 1094 10
664 1721 10
664 2719 10
664 2746 10
664 2879 10
665 903 -10
665 1137 1
665 1450 1
665 1619 1
665 1724 1
665 2330 10
665 2491 10
665 2790 1
665 2865 -1
666 905 10
666 1087 10
666 2049 -10
666 2905 -10
666 2947 -10
667 739 10
667 828 -10
667 844 -10
667 1409 -10
667 1601 10
667 1929 10
667 2112 10
667 2506 10
668 1122 1
668 1165 -1
668 1265 -1
668 1300 1
668 1386 -1
668 1549 -1
668 1732 1
668 1973 -1
668 2293 -1
668 2499 -1
668 2582 -1
668 2646 -1
668 2761 1
668 2790 1
668 2943 -1
668 2951 1
669 698 -10
669 757 1
669 972 1
669 1035 1
669 1040 1
669 1462 1
669 1500 10
669 1525 10
669 1528 -1
669 1576 10
669 1594 1
669 1648 -1
669 1672 -10
669 1782 1
669 1928 1
669 2263 10
669 2312 -1
669 2349 1
669 2355 1
669 2424 -10
669 2455 -1
669 2540 10
669 2673 1
669 2704 -1
669 2951 -1
670 683 -10
670 1033 -10
670 2439 -10
670 2799 -10
670 2874 10
670 2884 -10
671 940 10
671 1845 10
671 2009 -10
671 2103 10
671 2124 -10
671 2128 10
671 2171 -10
671 2396 10
671 2443 10
671 2607 10
671 2734 -10
672 930 -10
672 1130 1
672 1256 1
672 1276 -1
672 1424 10
672 1722 -1
672 1801 10
672 1993 -1
672 2080 10
672 2097 -1
672 2226 1
672 2445 1
672 2622 10
673 923 1
673 1075 -1
673 1877 1
673 2162 1
673 2202 1
673 2674 1
674 743 1
674 802 -1
674 827 -10
674 927 -1
674 1148 -10
674 1403 -10
674 1446 10
674 1553 -1
674 2418 -1
674 2475 10
674 2542 -10
674 2727 -1
675 702 -10
675 895 10
675 1311 1
675 1400 1
675 1523 -1
675 2661 -10
675 2793 10
675 2962 1
676 759 -1
676 994 1
676 1227 -1
676 1243 1
676 2166 1
676 2776 -1
677 972 -1
677 1046 -1
677 1148 10
677 1454 10
677 1530 1
677 1684 -1
677 1940 10
677 2083 -1
677 2302 -10
678 1479 10
678 1697 10
678 1757 10
678 1847 10
678 2007 10
678 2430 -10
678 2991 -10
679 1014 -10
679 1840 -10
679 1957 -10
679 2321 10
680 909 -1
680 974 10
680 1096 -1
680 1554 10
680 1768 -10
680 2025 10
680 2283 -10
680 2384 -10
680 2524 1
680 2698 10
680 2777 1
680 2787 10
681 792 1
681 883 -10
681 1056 1
681 1129 10
681 1303 -10
681 1363 1
681 1546 1
681 1557 -1
681 1600 1
681 1609 1
681 1680 1
681 1827 10
681 1946 -1
681 2028 1
681 2049 -10
681 2288 10
682 1199 -1
682 1213 -10
682 1553 -1
682 1982 -10
682 2007 -1
682 2063 -10
682 2080 1
682 2226 -1
682 2457 1
682 2855 10
682 2883 -10
683 1397 10
683 1823 -10
683 2135 10
683 2439 10
683 2884 10
684 719 -10
684 760 10
684 911 10
684 928 10
684 942 10
684 1452 10
684 2191 10
684 2253 -10
684 2641 10
684 2743 10
685 901 -10
685 1021 10
685 1331 10
685 1481 -10
685 1939 -10
685 1982 -10
685 2066 -10
685 2326 -10
685 2706 -10
685 2883 10
685 2991 -10
686 763 -1
686 1982 -1
686 2136 -1
686 2174 -1
686 2281 1
686 2598 1
686 2720 1
686 2854 -1
687 906 10
687 928 10
687 2438 10
687 2664 10
687 2799 -10
688 748 -10
688 1033 -10
688 1341 -10
688 1454 -10
688 1730 10
688 2261 10
688 2495 10
689 847 10
689 1021 10
689 1862 -10
689 1939 -10
689 2020 -10
689 2065 1
689 2291 1
689 2653 -1
689 2882 1
690 997 1
690 1188 1
690 1306 -1
690 1342 1
690 1344 1
690 1379 1
690 1504 -1
690 1552 1
690 1784 -1
690 1792 1
690 1919 -1
690 2068 -1
690 2422 1
690 2917 1
690 2948 -1
690 2961 1
690 2981 1
691 857 10
691 1187 10
691 1219 1
691 1730 -10
691 1753 1
691 1794 -10
691 2059 10
691 2081 -1
691 2441 -1
691 2552 10
691 2580 1
691 2668 1
691 2752 -1
691 2755 -1
691 2942 10
692 1202 -10
692 1285 10
692 1624 10
692 2135 -10
692 2211 -10
692 2405 -10
693 694 -1
693 717 1
693 971 -1
693 1510 1
693 1518 1
693 1563 1
693 1867 -1
693 2345 -1
693 2366 -1
693 2384 -1
693 2859 1
693 2974 -1
694 717 1
694 1025 -1
694 1344 -1
694 1408 1
694 1867 -1
694 2384 1
695 901 10
695 2049 -10
695 2323 -10
695 2729 10
696 862 -10
696 1730 10
696 1920 10
696 2233 -10
696 2437 10
696 2714 -10
696 2991 -10
697 1056 1
697 1206 -1
697 1405 1
697 1814 -1
697 1850 1
697 2285 -1
698 1221 -10
698 1525 10
698 1715 -10
698 2389 -10
698 2424 10
698 2624 -10
699 727 1
699 786 -1
699 1046 -1
699 2359 1
699 2516 1
699 2637 1
699 2994 -1
700 1133 -10
700 1328 -10
700 1403 -10
700 1510 10
700 1617 10
700 1641 10
700 1654 10
700 1755 -10
700 2150 -10
700 2329 -10
700 2456 -10
700 2790 10
701 1078 1
701 1948 -1
701 2669 -1
701 2913 1
702 783 10
702 816 10
702 877 -1
702 1166 1
702 1168 10
702 1677 1
702 1828 -10
702 2089 -10
702 2113 -10
702 2364 1
702 2661 -10
702 2866 -1
702 2895 -10
702 2968 10
703 760 -1
703 827 10
703 1056 1
703 1181 -1
703 1344 1
703 1400 1
703 1403 -10
703 1446 10
703 1533 -1
703 2183 -10
703 2505 1
703 2574 -1
703 2886 1
704 1245 1
704 1661 -1
704 2077 1
704 2129 -1
704 2327 1
704 2350 1
704 2445 -1
704 2662 1
704 2762 1
705 877 10
705 939 10
705 1061 -10
705 1129 10
705 1360 10
705 1459 10
705 1469 10
705 1501 -10
705 1617 -10
705 1639 10
705 1804 -10
705 2049 10
705 2096 10
705 2116 -10
705 2979 -10
706 736 -10
706 861 -10
706 1797 10
706 1824 -10
706 1957 -10
706 2290 -10
706 2331 -10
706 2936 10
707 916 -1
707 935 -1
707 1159 -1
707 1350 1
707 2168 1
707 2245 -1
707 2878 -1
707 2939 1
708 966 1
708 1002 1
708 1018 -1
708 1217 -1
709 741 1
709 812 1
709 1811 -1
709 2492 -1
709 2854 -1
710 815 -1
710 973 1
710 1663 -1
710 1680 1
710 2028 1
710 2430 -1
710 2487 -1
710 2558 -1
710 2669 -1
710 2783 1
710 2842 -1
711 2156 1
711 2258 -1
711 2428 -1
711 2522 -1
711 2739 -1
711 2787 1
712 727 -1
712 972 1
712 1033 -10
712 1344 -1
712 1369 10
712 1909 -1
712 2233 10
712 2243 -1
712 2271 -1
712 2371 -1
712 2874 -10
712 2884 10
713 876 10
713 1752 -10
713 1871 10
713 2267 10
713 2399 -10
713 2622 -10
714 945 -1
714 1112 1
714 1167 -1
714 1289 -1
714 1546 -1
714 2798 -1
714 2897 1
714 2918 1
715 780 1
715 975 -1
715 1536 1
715 1856 1
715 1937 -1
715 2657 -1
715 2740 -1
715 2914 1
716 972 -1
716 1273 -1
716 1541 -1
716 1782 1
716 1868 -1
716 1975 1
716 2325 1
716 2619 -1
717 912 -10
717 1111 -1
717 1752 -10
717 1867 1
717 2466 10
717 2613 1
718 988 -10
718 1186 -10
718 1640 10
718 1925 10
718 2185 10
718 2374 -10
719 760 -10
719 931 10
719 2114 10
719 2600 10
719 2990 10
720 819 1
720 1054 -1
720 1059 -1
720 1145 -1
720 1202 1
720 1754 1
720 1947 1
720 2168 -1
720 2564 1
721 1223 -10
721 1240 -10
721 1557 -10
721 2185 10
721 2644 -10
721 2732 10
721 2805 10
722 935 -1
722 962 1
722 1492 1
722 1503 1
722 2080 -1
722 2152 -10
722 2311 10
722 2375 1
722 2611 -1
722 2668 -10
722 2745 -10
722 2969 1
723 1017 -1
723 1018 -1
723 1480 -1
723 1553 -1
723 1667 -1
723 1875 1
723 2066 1
723 2698 -1
724 1232 -10
724 1730 10
724 2049 10
724 2415 10
724 2439 10
724 2884 -10
725 972 1
725 2102 1
725 2594 1
725 2739 -1
726 770 1
726 1106 -1
726 1461 1
726 1665 1
726 1690 1
726 1915 -1
726 2186 -1
727 1046 -1
727 1203 -1
727 1282 -1
727 1344 -1
727 1391 1
727 1447 -1
727 1509 -1
727 1682 -1
727 1819 -1
727 2271 1
727 2371 -1
727 2386 1
727 2994 -1
728 889 1
728 1387 -1
728 1403 1
728 1458 1
728 1533 -1
728 1852 1
729 780 -1
729 1106 -1
729 1628 -1
729 1788 1
729 1944 -1
729 1999 1
729 2023 -1
729 2392 -1
729 2673 -1
