2000 11778
1272 1928 1
1273 1353 1
1273 1482 1
1273 1657 1
1273 1821 1
1273 1986 1
1274 1281 1
1274 1304 1
1274 1438 1
1274 1531 1
1274 1568 1
1274 1642 1
1274 1705 1
1274 1731 1
1274 1943 1
1275 1287 1
1275 1749 1
1275 1985 1
1276 1709 1
1277 1278 1
1277 1316 1
1277 1321 1
1277 1382 1
1277 1396 1
1277 1457 1
1277 1506 1
1277 1515 1
1277 1573 1
1277 1576 1
1277 1610 1
1277 1649 1
1277 1686 1
1277 1691 1
1277 1713 1
1277 1770 1
1277 1799 1
1277 1839 1
1277 1868 1
1277 1880 1
1277 1890 1
1277 1921 1
1277 1922 1
1277 2000 1
1278 1280 1
1278 1283 1
1278 1284 1
1278 1291 1
1278 1294 1
1278 1304 1
1278 1312 1
1278 1317 1
1278 1326 1
1278 1336 1
1278 1346 1
1278 1348 1
1278 1365 1
1278 1366 1
1278 1368 1
1278 1379 1
1278 1388 1
1278 1405 1
1278 1413 1
1278 1429 1
1278 1436 1
1278 1441 1
1278 1448 1
1278 1456 1
1278 1465 1
1278 1479 1
1278 1492 1
1278 1494 1
1278 1520 1
1278 1550 1
1278 1568 1
1278 1572 1
1278 1573 1
1278 1576 1
1278 1590 1
1278 1593 1
1278 1596 1
1278 1606 1
1278 1615 1
1278 1616 1
1278 1625 1
1278 1643 1
1278 1652 1
1278 1656 1
1278 1677 1
1278 1684 1
1278 1690 1
1278 1707 1
1278 1709 1
1278 1715 1
1278 1731 1
1278 1761 1
1278 1780 1
1278 1804 1
1278 1818 1
1278 1826 1
1278 1845 1
1278 1850 1
1278 1864 1
1278 1865 1
1278 1884 1
1278 1897 1
1278 1899 1
1278 1900 1
1278 1916 1
1278 1919 1
1278 1928 1
1278 1932 1
1278 1940 1
1278 1945 1
1278 1952 1
1278 1975 1
1278 1976 1
1278 1983 1
1279 1289 1
1279 1569 1
1279 1579 1
1279 1735 1
1279 1768 1
1279 1964 1
1280 1325 1
1280 1365 1
1280 1818 1
1280 1883 1
1280 1947 1
1281 1311 1
1281 1604 1
1281 1618 1
1281 1689 1
1281 1746 1
1281 1996 1
1282 1465 1
1282 1912 1
1283 1413 1
1285 1517 1
1285 1825 1
1285 1879 1
1285 1986 1
1286 1368 1
1286 1821 1
1286 1929 1
1287 1384 1
1287 1461 1
1287 1487 1
1287 1647 1
1287 1749 1
1287 1807 1
1288 1479 1
1288 1576 1
1288 1837 1
1289 1379 1
1289 1439 1
1289 1565 1
1289 1651 1
1289 1699 1
1289 1735 1
1289 1741 1
1289 1751 1
1289 1768 1
1289 1869 1
1289 1889 1
1289 1964 1
1289 1978 1
1289 1995 1
1290 1465 1
1291 1312 1
1292 1584 1
1292 1885 1
1293 1579 1
1293 1835 1
1294 1452 1
1294 1655 1
1295 1896 1
1295 1929 1
1296 1356 1
1296 1479 1
1296 1574 1
1297 1364 1
1297 1381 1
1297 1413 1
1297 1552 1
1297 1588 1
1297 1621 1
1297 1693 1
1297 1819 1
1297 1833 1
1297 1947 1
1297 1956 1
1298 1578 1
1298 1805 1
1298 1824 1
1299 1610 1
1299 1717 1
1300 1576 1
1301 1452 1
1301 1736 1
1301 1831 1
1302 1371 1
1302 1531 1
1302 1933 1
1303 1466 1
1303 1576 1
1303 1682 1
1303 1709 1
1303 1740 1
1303 1786 1
1303 1803 1
1304 1436 1
1304 1531 1
1304 1548 1
1304 1928 1
1305 1507 1
1305 1521 1
1305 1700 1
1305 1899 1
1306 1479 1
1306 1915 1
1307 1379 1
1307 1453 1
1307 1470 1
1307 1760 1
1307 1919 1
1308 1558 1
1308 1655 1
1309 1413 1
1310 1753 1
1310 1819 1
1313 1319 1
1313 1345 1
1314 1693 1
1314 1978 1
1315 1626 1
1315 1747 1
1317 1335 1
1317 1573 1
1317 1933 1
1318 1408 1
1318 1503 1
1318 1663 1
1319 1345 1
1319 1502 1
1319 1685 1
1319 1799 1
1320 1829 1
1321 1596 1
1322 1409 1
1322 1568 1
1322 1778 1
1322 1831 1
1323 1661 1
1323 1969 1
1324 1338 1
1324 1608 1
1324 1690 1
1324 1795 1
1326 1684 1
1327 1406 1
1327 1411 1
1327 1518 1
1327 1542 1
1327 1641 1
1327 1725 1
1327 1757 1
1327 1821 1
1327 1856 1
1328 1850 1
1329 1351 1
1329 1449 1
1329 1771 1
1329 1821 1
1329 1918 1
1329 1929 1
1330 1334 1
1330 1378 1
1331 1407 1
1331 1723 1
1331 1737 1
1331 1753 1
1331 1908 1
1332 1934 1
1333 1363 1
1333 1784 1
1333 1894 1
1333 1976 1
1334 1378 1
1334 1503 1
1334 1661 1
1334 1702 1
1335 1573 1
1335 1933 1
1335 1971 1
1336 1342 1
1336 1465 1
1336 1480 1
1336 1562 1
1336 1684 1
1337 1347 1
1337 1379 1
1337 1441 1
1337 1534 1
1337 1536 1
1337 1902 1
1340 1404 1
1340 1427 1
1340 1438 1
1340 1504 1
1340 1508 1
1340 1609 1
1340 1629 1
1340 1675 1
1340 1690 1
1340 1696 1
1340 1709 1
1340 1721 1
1340 1740 1
1340 1852 1
1340 1906 1
1340 1933 1
1341 1704 1
1341 1912 1
1341 1931 1
1341 1953 1
1342 1566 1
1342 1655 1
1342 1788 1
1342 1829 1
1342 1952 1
1343 1595 1
1343 1626 1
1343 1650 1
1344 1586 1
1344 1626 1
1344 1691 1
1345 1381 1
1345 1399 1
1346 1469 1
1346 1622 1
1347 1441 1
1347 1566 1
1347 1671 1
1348 1467 1
1348 1494 1
1348 1896 1
1349 1380 1
1349 1471 1
1349 1838 1
1350 1477 1
1350 1934 1
1351 1438 1
1351 1449 1
1351 1551 1
1351 1663 1
1351 1712 1
1351 1771 1
1351 1772 1
1351 1857 1
1351 1905 1
1351 1918 1
1351 1932 1
1351 1949 1
1352 1367 1
1352 1573 1
1352 1730 1
1352 1864 1
1352 1888 1
1352 1977 1
1353 1497 1
1353 1655 1
1353 1657 1
1353 1815 1
1353 1821 1
1353 1892 1
1353 1915 1
1353 1927 1
1353 1969 1
1354 1403 1
1354 1609 1
1354 1806 1
1354 1827 1
1354 1928 1
1354 1972 1
1355 1661 1
1355 1705 1
1356 1470 1
1356 1783 1
1357 1562 1
1357 1764 1
1357 1869 1
1357 1914 1
1357 1950 1
1358 1617 1
1358 1784 1
1359 1670 1
1359 1675 1
1359 1784 1
1359 1894 1
1359 1912 1
1360 1783 1
1360 1824 1
1360 1884 1
1361 1430 1
1361 1513 1
1361 1985 1
1362 1560 1
1362 1568 1
1364 1884 1
1365 1586 1
1365 1730 1
1365 1818 1
1365 1864 1
1366 1677 1
1367 1586 1
1367 1933 1
1368 1558 1
1368 1606 1
1368 1656 1
1368 1780 1
1369 1539 1
1369 1742 1
1369 1867 1
1369 1896 1
1370 1446 1
1370 1530 1
1370 1863 1
1371 1379 1
1371 1709 1
1371 1816 1
1371 1933 1
1372 1387 1
1372 1681 1
1373 1704 1
1373 1716 1
1374 1582 1
1374 1598 1
1374 1803 1
1375 1376 1
1375 1738 1
1376 1915 1
1377 1869 1
1378 1576 1
1378 1655 1
1378 1927 1
1379 1381 1
1379 1414 1
1379 1441 1
1379 1447 1
1379 1453 1
1379 1476 1
1379 1498 1
1379 1500 1
1379 1536 1
1379 1549 1
1379 1565 1
1379 1578 1
1379 1585 1
1379 1589 1
1379 1608 1
1379 1623 1
1379 1690 1
1379 1697 1
1379 1709 1
1379 1733 1
1379 1735 1
1379 1749 1
1379 1768 1
1379 1775 1
1379 1837 1
1379 1915 1
1379 1938 1
1379 1973 1
1379 1985 1
1380 1385 1
1380 1838 1
1381 1399 1
1382 1401 1
1382 1583 1
1382 1742 1
1382 1906 1
1382 1969 1
1383 1663 1
1383 1836 1
1384 1397 1
1384 1420 1
1384 1438 1
1384 1882 1
1385 1861 1
1386 1530 1
1386 1863 1
1387 1413 1
1387 1681 1
1387 1959 1
1388 1753 1
1388 1819 1
1389 1860 1
1390 1850 1
1390 1871 1
1391 1421 1
1391 1625 1
1392 1458 1
1392 1735 1
1392 1888 1
1393 1742 1
1394 1532 1
1394 1578 1
1394 1742 1
1394 1830 1
1394 1857 1
1395 1527 1
1395 1691 1
1396 1528 1
1396 1960 1
1398 1479 1
1398 1631 1
1399 1412 1
1401 1546 1
1401 1872 1
1402 1804 1
1402 1882 1
1402 1905 1
1403 1428 1
1403 1759 1
1403 1928 1
1403 1955 1
1404 1896 1
1405 1673 1
1405 1915 1
1406 1709 1
1407 1737 1
1408 1470 1
1408 1503 1
1408 1570 1
1409 1556 1
1410 1601 1
1410 1609 1
1410 1721 1
1411 1757 1
1411 1856 1
1411 1896 1
1412 1534 1
1412 1553 1
1412 1732 1
1413 1625 1
1413 1656 1
1413 1695 1
1414 1753 1
1414 1977 1
1415 1714 1
1416 1734 1
1417 1753 1
1417 1805 1
1418 1438 1
1418 1551 1
1419 1675 1
1419 1794 1
1420 1588 1
1421 1691 1
1421 1847 1
1422 1540 1
1422 1654 1
1422 1766 1
1422 1779 1
1422 1891 1
1423 2000 1
1424 1524 1
1424 1589 1
1424 1838 1
1425 1468 1
1425 1753 1
1425 1895 1
1426 1536 1
1426 1545 1
1426 1780 1
1426 1812 1
1426 1915 1
1427 1438 1
1427 1841 1
1428 1759 1
1428 1955 1
1429 1901 1
1430 1513 1
1430 1545 1
1430 1985 1
1431 1714 1
1431 1894 1
1432 1815 1
1432 1927 1
1433 1470 1
1433 1503 1
1433 1716 1
1433 1821 1
1433 1842 1
1434 1654 1
1434 1824 1
1435 1531 1
1435 1705 1
1435 1761 1
1435 1933 1
1436 1453 1
1436 1479 1
1437 1586 1
1437 1626 1
1437 1860 1
1438 1484 1
1438 1534 1
1438 1547 1
1438 1551 1
1438 1582 1
1438 1583 1
1438 1637 1
1438 1643 1
1438 1690 1
1438 1709 1
1438 1752 1
1438 1809 1
1438 1841 1
1438 1846 1
1438 1881 1
1438 1882 1
1438 1905 1
1438 1932 1
1438 1935 1
1439 1663 1
1440 1594 1
1440 1640 1
1441 1826 1
1442 1907 1
1443 1786 1
1443 1827 1
1444 1544 1
1444 1863 1
1445 1578 1
1445 1742 1
1445 1981 1
1446 1756 1
1447 1587 1
1448 1615 1
1449 1896 1
1449 1918 1
1450 1751 1
1450 1870 1
1451 1465 1
1451 1894 1
1452 1514 1
1452 1517 1
1452 1522 1
1452 1529 1
1452 1559 1
1452 1616 1
1452 1648 1
1452 1655 1
1452 1663 1
1452 1674 1
1452 1742 1
1452 1773 1
1452 1816 1
1452 1858 1
1452 1861 1
1452 1905 1
1452 1916 1
1452 1941 1
1452 1970 1
1452 1976 1
1453 1479 1
1453 1760 1
1454 1720 1
1456 1758 1
1456 1919 1
1457 1921 1
1458 1516 1
1458 1645 1
1459 1539 1
1459 1568 1
1459 1924 1
1460 1644 1
1460 1727 1
1460 1868 1
1462 1511 1
1463 1901 1
1463 1942 1
1464 1882 1
1465 1480 1
1465 1808 1
1465 1839 1
1465 1850 1
1465 1894 1
1465 1913 1
1465 1976 1
1467 1896 1
1468 1506 1
1468 1753 1
1468 1879 1
1468 1888 1
1469 1531 1
1470 1503 1
1470 1783 1
1470 1821 1
1470 1919 1
1470 1994 1
1471 1628 1
1471 1950 1
1472 1604 1
1472 1900 1
1473 1613 1
1473 1792 1
1473 1840 1
1474 1634 1
1474 1719 1
1474 1722 1
1474 1816 1
1474 1933 1
1475 1815 1
1475 1924 1
1475 1927 1
1476 1569 1
1476 1779 1
1476 1781 1
1476 1783 1
1477 1803 1
1478 1573 1
1478 1742 1
1479 1489 1
1479 1552 1
1479 1574 1
1479 1646 1
1479 1750 1
1479 1837 1
1479 1878 1
1479 1899 1
1479 1911 1
1480 1655 1
1480 1848 1
1480 1859 1
1481 1578 1
1481 1742 1
1481 1920 1
1482 1872 1
1482 1986 1
1483 1791 1
1484 1582 1
1485 1526 1
1485 1598 1
1486 1611 1
1486 1653 1
1486 1976 1
1487 1584 1
1487 1618 1
1487 1627 1
1487 1647 1
1487 1859 1
1488 1691 1
1488 1766 1
1488 1847 1
1488 1958 1
1488 1959 1
1488 1962 1
1489 1592 1
1489 1750 1
1489 1768 1
1489 1790 1
1489 1911 1
1490 1537 1
1491 1515 1
1491 1641 1
1491 1724 1
1491 1839 1
1491 1856 1
1492 1897 1
1493 1554 1
1493 1825 1
1494 1821 1
1494 1900 1
1495 1642 1
1495 1648 1
1496 1497 1
1496 1749 1
1497 1657 1
1497 1666 1
1498 1500 1
1498 1768 1
1499 1676 1
1500 1571 1
1500 1733 1
1500 1768 1
1501 1512 1
1501 1644 1
1502 1947 1
1503 1739 1
1503 1821 1
1503 1842 1
1503 1956 1
1504 1690 1
1505 1869 1
1505 1989 1
1506 1879 1
1506 1888 1
1507 1768 1
1508 1603 1
1508 1629 1
1508 1690 1
1508 1906 1
1509 1592 1
1509 1663 1
1509 1905 1
1511 1663 1
1511 1803 1
1511 1915 1
1512 1755 1
1512 1972 1
1513 1910 1
1513 1999 1
1514 1553 1
1514 1605 1
1514 1747 1
1515 1809 1
1515 1839 1
1516 1523 1
1516 1645 1
1516 1890 1
1517 1529 1
1517 1825 1
1517 1916 1
1519 1678 1
1519 1756 1
1519 1912 1
1520 1865 1
1521 1811 1
1522 1956 1
1523 1890 1
1523 1959 1
1525 1751 1
1525 1870 1
1526 1598 1
1526 1937 1
1528 1892 1
1528 1960 1
1528 1963 1
1529 1581 1
1529 1645 1
1529 1742 1
1529 1936 1
1529 1999 1
1530 1863 1
1531 1568 1
1531 1642 1
1531 1705 1
1531 1761 1
1531 1778 1
1531 1831 1
1531 1853 1
1532 1830 1
1532 1857 1
1532 1905 1
1533 1826 1
1534 1536 1
1534 1553 1
1534 1905 1
1535 1576 1
1535 1661 1
1535 1705 1
1535 1710 1
1536 1553 1
1536 1610 1
1536 1646 1
1536 1687 1
1536 1734 1
1536 1742 1
1536 1743 1
1536 1869 1
1536 1882 1
1536 1915 1
1536 1925 1
1537 1573 1
1537 1668 1
1537 1979 1
1538 1848 1
1539 1867 1
1539 1896 1
1539 1924 1
1539 1930 1
1540 1669 1
1540 1779 1
1540 1988 1
1542 1941 1
1543 1985 1
1544 1886 1
1545 1780 1
1545 1812 1
1546 1607 1
1546 1872 1
1547 1575 1
1547 1603 1
1549 1714 1
1549 1994 1
1550 1692 1
1550 1945 1
1551 1687 1
1551 1742 1
1552 1646 1
1553 1605 1
1553 1747 1
1554 1563 1
1554 1745 1
1554 1825 1
1554 1846 1
1554 1915 1
1555 1631 1
1555 1947 1
1556 1706 1
1557 1753 1
1557 1819 1
1558 1656 1
1559 1655 1
1559 1663 1
1559 1742 1
1559 1954 1
1560 1568 1
1560 1655 1
1561 1604 1
1561 1678 1
1561 1746 1
1562 1869 1
1562 1914 1
1562 1967 1
1563 1821 1
1564 1599 1
1564 1659 1
1564 1753 1
1564 1840 1
1564 1857 1
1564 1917 1
1564 1927 1
1564 1944 1
1565 1644 1
1565 1768 1
1565 1928 1
1566 1595 1
1566 1655 1
1566 1671 1
1566 1792 1
1568 1778 1
1568 1831 1
1569 1576 1
1569 1636 1
1569 1699 1
1569 1764 1
1569 1783 1
1569 1803 1
1569 1821 1
1569 1822 1
1570 1899 1
1570 1948 1
1571 1601 1
1571 1733 1
1572 1736 1
1572 1884 1
1573 1576 1
1573 1672 1
1573 1683 1
1573 1730 1
1573 1742 1
1573 1802 1
1573 1816 1
1573 1852 1
1573 1864 1
1573 1890 1
1573 1933 1
1573 1979 1
1574 1745 1
1574 1875 1
1574 1878 1
1576 1589 1
1576 1597 1
1576 1616 1
1576 1655 1
1576 1662 1
1576 1664 1
1576 1716 1
1576 1731 1
1576 1737 1
1576 1753 1
1576 1776 1
1576 1792 1
1576 1797 1
1576 1803 1
1576 1812 1
1576 1838 1
1576 1880 1
1576 1893 1
1576 1927 1
1576 1946 1
1576 1961 1
1576 1979 1
1577 1579 1
1577 1964 1
1578 1706 1
1578 1742 1
1578 1756 1
1578 1824 1
1579 1801 1
1579 1835 1
1579 1964 1
1580 1710 1
1580 1809 1
1580 1863 1
1580 1915 1
1582 1803 1
1583 1709 1
1584 1618 1
1584 1859 1
1584 1885 1
1585 1690 1
1585 1778 1
1586 1599 1
1586 1626 1
1586 1730 1
1586 1774 1
1586 1933 1
1587 1756 1
1588 1819 1
1589 1690 1
1589 1743 1
1589 1753 1
1589 1792 1
1589 1838 1
1590 1690 1
1591 1612 1
1591 1722 1
1592 1768 1
1594 1640 1
1594 1729 1
1594 1895 1
1595 1650 1
1595 1939 1
1596 1730 1
1596 1888 1
1596 1899 1
1596 1945 1
1597 1972 1
1598 1760 1
1598 1893 1
1598 1910 1
1599 1730 1
1599 1741 1
1599 1753 1
1599 1840 1
1600 1675 1
1600 1915 1
1601 1721 1
1601 1733 1
1602 1705 1
1602 1895 1
1604 1655 1
1604 1676 1
1604 1717 1
1604 1746 1
1604 1791 1
1604 1862 1
1604 1887 1
1604 1982 1
1604 1996 1
1605 1747 1
1605 1806 1
1606 1656 1
1606 1777 1
1606 1962 1
1607 1803 1
1607 1874 1
1608 1658 1
1608 1665 1
1608 1709 1
1608 1827 1
1609 1631 1
1609 1632 1
1609 1677 1
1609 1789 1
1609 1807 1
1609 1813 1
1609 1827 1
1609 1852 1
1609 1854 1
1609 1883 1
1609 1936 1
1609 1951 1
1609 1972 1
1610 1797 1
1610 1823 1
1610 1868 1
1610 1880 1
1611 1645 1
1612 1692 1
1613 1840 1
1614 1762 1
1614 1927 1
1615 1639 1
1615 1714 1
1615 1984 1
1616 1773 1
1617 1784 1
1618 1627 1
1618 1746 1
1618 1859 1
1620 1882 1
1620 1970 1
1622 1661 1
1622 1681 1
1623 1733 1
1623 1903 1
1625 1656 1
1626 1668 1
1626 1691 1
1626 1733 1
1626 1842 1
1626 1975 1
1627 1834 1
1627 1859 1
1628 1661 1
1628 1950 1
1630 1905 1
1630 1915 1
1631 1823 1
1631 1972 1
1632 1933 1
1632 1988 1
1633 1728 1
1634 1719 1
1634 1777 1
1635 1897 1
1636 1915 1
1637 1709 1
1637 1735 1
1639 1695 1
1639 1714 1
1639 1851 1
1640 1881 1
1640 1895 1
1641 1724 1
1641 1856 1
1641 1900 1
1642 1705 1
1644 1694 1
1644 1768 1
1644 1782 1
1644 1816 1
1644 1928 1
1644 1970 1
1645 1815 1
1645 1999 1
1647 1865 1
1647 1884 1
1648 1976 1
1650 1661 1
1650 1673 1
1651 1720 1
1652 1975 1
1653 1784 1
1653 1976 1
1653 1986 1
1654 1716 1
1654 1779 1
1654 1991 1
1655 1737 1
1655 1746 1
1655 1753 1
1655 1791 1
1655 1812 1
1655 1813 1
1655 1816 1
1655 1821 1
1655 1848 1
1655 1859 1
1655 1887 1
1655 1892 1
1655 1909 1
1655 1927 1
1655 1954 1
1655 1970 1
1656 1742 1
1656 1744 1
1656 1848 1
1656 1960 1
1656 1998 1
1657 1821 1
1657 1918 1
1658 1709 1
1658 1913 1
1659 1840 1
1660 1748 1
1660 1874 1
1660 1961 1
1661 1673 1
1661 1681 1
1661 1702 1
1661 1705 1
1661 1714 1
1661 1983 1
1661 1990 1
1661 1998 1
1663 1712 1
1663 1742 1
1663 1759 1
1663 1803 1
1663 1905 1
1664 1738 1
1669 1691 1
1669 1783 1
1669 1933 1
1669 1988 1
1671 1792 1
1673 1915 1
1674 1904 1
1674 1994 1
1675 1740 1
1675 1794 1
1675 1912 1
1676 1791 1
1677 1988 1
1678 1742 1
1678 1912 1
1679 1690 1
1679 1709 1
1679 1798 1
1681 1959 1
1682 1803 1
1683 1757 1
1683 1816 1
1685 1769 1
1685 1862 1
1688 1898 1
1688 1965 1
1688 2000 1
1689 1996 1
1690 1709 1
1690 1778 1
1690 1795 1
1690 1906 1
1691 1703 1
1691 1766 1
1691 1783 1
1691 1803 1
1691 1958 1
1691 1962 1
1694 1783 1
1694 1970 1
1696 1870 1
1697 1922 1
1698 1774 1
1698 1833 1
1700 1786 1
1700 1980 1
1701 1764 1
1701 1867 1
1704 1716 1
1704 1953 1
1705 1731 1
1705 1898 1
1707 1891 1
1709 1749 1
1709 1786 1
1709 1798 1
1710 1863 1
1711 1787 1
1711 1836 1
1711 1972 1
1712 1772 1
1712 1785 1
1712 1873 1
1713 1821 1
1714 1904 1
1714 1925 1
1714 1992 1
1714 1994 1
1716 1915 1
1717 1735 1
1718 1863 1
1718 1870 1
1718 1963 1
1718 1993 1
1720 1953 1
1721 1933 1
1722 1933 1
1724 1856 1
1724 1863 1
1725 1757 1
1725 1856 1
1728 1753 1
1728 1840 1
1730 1825 1
1730 1888 1
1730 1933 1
1732 1896 1
1733 1903 1
1733 1975 1
1735 1768 1
1735 1775 1
1735 1802 1
1735 1841 1
1735 1843 1
1735 1888 1
1735 1889 1
1735 1945 1
1735 1986 1
1735 1996 1
1736 1762 1
1736 1831 1
1736 1949 1
1737 1753 1
1739 1928 1
1739 1956 1
1739 1972 1
1741 1753 1
1741 1840 1
1742 1744 1
1742 1848 1
1742 1852 1
1742 1882 1
1742 1921 1
1742 1936 1
1742 1942 1
1742 1960 1
1742 1979 1
1742 1981 1
1743 1838 1
1743 1869 1
1744 1986 1
1745 1766 1
1745 1784 1
1745 1825 1
1745 1875 1
1745 1891 1
1745 1915 1
1745 1955 1
1746 1753 1
1746 1769 1
1746 1770 1
1746 1862 1
1746 1887 1
1748 1849 1
1748 1947 1
1748 1961 1
1749 1807 1
1749 1872 1
1749 1882 1
1750 1790 1
1751 1870 1
1753 1810 1
1753 1819 1
1753 1821 1
1753 1838 1
1753 1840 1
1754 1899 1
1755 1972 1
1756 1824 1
1757 1844 1
1757 1856 1
1758 1976 1
1759 1955 1
1759 1994 1
1762 1912 1
1762 1927 1
1763 1922 1
1763 1963 1
1764 1867 1
1765 1860 1
1766 1784 1
1766 1875 1
1766 1891 1
1767 1804 1
1768 1782 1
1768 1928 1
1768 1972 1
1768 1996 1
1769 1861 1
1769 1862 1
1771 1955 1
1772 1894 1
1773 1834 1
1775 1992 1
1777 1962 1
1778 1831 1
1780 1812 1
1781 1907 1
1783 1803 1
1783 1809 1
1783 1821 1
1783 1824 1
1783 1958 1
1783 1962 1
1784 1875 1
1784 1894 1
1784 1976 1
1784 1986 1
1785 1873 1
1785 1981 1
1786 1827 1
1786 1902 1
1786 1980 1
1787 1893 1
1788 1850 1
1789 1870 1
1789 1951 1
1792 1838 1
1793 1825 1
1793 1955 1
1796 1852 1
1798 1924 1
1802 1816 1
1802 1888 1
1802 1933 1
1803 1874 1
1803 1946 1
1803 1989 1
1804 1845 1
1804 1905 1
1806 1827 1
1807 1936 1
1808 1850 1
1808 1913 1
1808 1976 1
1809 1821 1
1809 1851 1
1809 1915 1
1811 1868 1
1813 1854 1
1814 1839 1
1814 1945 1
1814 1974 1
1815 1920 1
1815 1924 1
1815 1927 1
1816 1887 1
1816 1933 1
1816 1970 1
1818 1864 1
1819 1956 1
1820 1907 1
1820 1934 1
1821 1885 1
1821 1915 1
1821 1918 1
1821 1926 1
1821 1929 1
1821 1956 1
1825 1955 1
1827 1902 1
1827 1923 1
1832 1888 1
1832 1990 1
1833 1853 1
1834 1973 1
1835 1872 1
1838 1927 1
1839 1974 1
1840 1865 1
1841 1845 1
1841 1931 1
1843 1927 1
1844 1875 1
1846 1881 1
1846 1915 1
1848 1859 1
1848 1909 1
1848 1990 1
1850 1871 1
1850 1894 1
1850 1913 1
1850 1976 1
1854 1958 1
1854 1966 1
1857 1905 1
1857 1944 1
1857 1949 1
1858 1894 1
1858 1917 1
1862 1923 1
1865 1884 1
1866 1889 1
1867 1896 1
1869 1914 1
1869 1950 1
1870 1963 1
1872 1882 1
1875 1894 1
1875 1917 1
1875 1976 1
1875 1991 1
1876 1931 1
1879 1888 1
1879 1986 1
1880 1979 1
1883 1947 1
1886 1999 1
1887 1982 1
1889 1986 1
1890 1959 1
1891 1915 1
1892 1927 1
1892 1963 1
1893 1961 1
1893 1968 1
1894 1917 1
1894 1976 1
1896 1924 1
1896 1930 1
1896 1995 1
1897 1915 1
1899 1945 1
1900 1902 1
1901 1903 1
1901 1920 1
1901 1990 1
1903 1990 1
1904 1994 1
1905 1918 1
1907 1934 1
1909 1990 1
1912 1927 1
1912 1953 1
1914 1950 1
1915 1943 1
1915 1969 1
1924 1927 1
1926 1948 1
1928 1972 1
1930 1995 1
1933 1988 1
1935 1956 1
1945 1986 1
1952 1976 1
1955 1994 1
1966 1974 1
1986 1993 1
